id,team_id,season_id,category,name,value,perGameValue,rank
e48f1dd7-a737-42fa-9f10-dae925d5ded4,22,2024,miscellaneous,firstDownsPenalty,10.0,,21.0
8dafa37f-78ce-4d08-aae5-25d57f39c37e,22,2024,miscellaneous,firstDownsPerGame,18.5,,21.0
edd78aa6-fcba-4b3a-ac57-3c6232aa964e,22,2024,miscellaneous,firstDownsRushing,49.0,,13.0
b8b7c3af-e1ff-47fc-89ab-cfbda6f4ef8c,22,2024,miscellaneous,fourthDownAttempts,7.0,,21.0
4ad26538-a94c-4691-8bbb-396a4fa77461,22,2024,miscellaneous,fourthDownConvPct,42.857,,25.0
405434a9-f487-45f5-8b2d-aee425fed131,22,2024,miscellaneous,fourthDownConvs,3.0,,22.0
83c9bab1-fec1-44d4-95df-65a47be2a534,22,2024,miscellaneous,fumblesLost,6.0,,1.0
9b1fa113-f710-46fd-8fa9-0d86b6526d87,22,2024,miscellaneous,possessionTimeSeconds,10000.0,,30.0
010c95fc-7be8-4397-8bc3-d0efce48a6c1,22,2024,miscellaneous,redzoneEfficiencyPct,63.03,,20.0
69b690bc-cdfe-4ef1-9d4b-04ae84887743,22,2024,miscellaneous,redzoneFieldGoalPct,23.53,,20.0
493354e5-4097-4b0e-a5f9-7ddcc0adfe0f,22,2024,miscellaneous,redzoneScoringPct,76.47,,23.0
1b1de4c2-8c00-4baa-a443-0b8225134225,22,2024,miscellaneous,redzoneTouchdownPct,52.94,,19.0
90a3e5c0-ff04-4dd6-825a-e5fee43008aa,22,2024,miscellaneous,thirdDownAttempts,64.0,,32.0
80d82da4-2d9e-4623-b073-0c1ac8aa5c35,22,2024,miscellaneous,thirdDownConvPct,40.625,,12.0
dbf82939-3835-4884-9a7c-2a84ff87ffae,22,2024,miscellaneous,thirdDownConvs,26.0,,26.0
76599ef7-936a-4948-8774-4328bf65207e,22,2024,miscellaneous,totalGiveaways,8.0,,15.0
d5c40b44-1b6b-473d-86df-842df26288f1,22,2024,miscellaneous,totalPenalties,32.0,,29.0
d9022a24-5bf6-4f61-aa30-0a95047a95f8,22,2024,miscellaneous,totalPenaltyYards,300.0,,23.0
7639cc06-b839-48e4-bc1c-e1f1086ff1b6,22,2024,miscellaneous,totalTakeaways,8.0,,14.0
ba23de36-76ef-46ea-9d1d-6b3239693429,22,2024,miscellaneous,totalDrives,0.0,,1.0
98fc6a74-03c5-44cb-b604-b8999fca3a5e,22,2024,miscellaneous,turnOverDifferential,0.0,,16.0
75065be9-1328-4c5c-8afb-a4edd963bb82,21,2024,general,fumbles,8.0,,9.0
8c8173bb-d3e6-44db-bc36-9de00c57f339,21,2024,general,fumblesLost,4.0,,7.0
b527b1e7-2468-4076-9b0a-f5855b07c032,21,2024,general,fumblesForced,2.0,,40.0
04d5df58-7563-491b-93b3-866762b0086b,21,2024,general,fumblesRecovered,0.0,,31.0
c2e8e5bb-8b67-4fae-b2ca-933185e4b028,21,2024,general,fumblesTouchdowns,0.0,,9.0
08617713-12ae-4534-a31f-5167c9273581,21,2024,general,gamesPlayed,6.0,,20.0
fbbbfa5a-1b88-40b7-8b32-b46c836f66b4,21,2024,general,offensiveTwoPtReturns,0.0,,1.0
54344fde-a22c-4efd-8ca7-27b1208f374a,21,2024,general,offensiveFumblesTouchdowns,0.0,,3.0
3c16f70a-a168-4484-8135-d9bb796c5939,21,2024,general,defensiveFumblesTouchdowns,0.0,,9.0
54ad179a-79f4-4371-8ec5-7f19974c2f5f,21,2024,passing,avgGain,582.574,,14.0
bcf2cdca-64cb-4f68-82d9-b339ae899d36,21,2024,passing,completionPct,67.442,,8.0
ad04db59-fb20-47bb-90c6-ca82d8e23f95,21,2024,passing,completions,116.0,,28.0
92a2384a-c754-434f-9a36-7450ec094871,21,2024,passing,ESPNQBRating,1678.0,,23.0
7b4eaaef-7b33-45ab-a57c-f0fc17f410a9,21,2024,passing,interceptionPct,2.326,,18.0
5234c379-1041-4c8f-97f5-c0053117c4af,21,2024,passing,interceptions,4.0,,10.0
401abaea-2ff8-4a0d-a3ce-ec2e4d11587d,21,2024,passing,longPassing,67.0,,10.0
73b6a454-af73-4137-aa1f-a5e8d2d4a63e,21,2024,passing,miscYards,0.0,,1.0
a41f55c7-1958-4386-95bd-03ef599cb8bb,21,2024,passing,netPassingYards,1173.0,,26.0
a5726780-6018-48bd-85de-4f0569f9c5b2,21,2024,passing,netPassingYardsPerGame,195.5,,22.0
ae9c513e-cf48-43c5-895d-f4bf6daf22bc,21,2024,passing,netTotalYards,2173.0,,16.0
5b31869f-cb67-44e1-8e75-e137c1120627,21,2024,passing,netYardsPerGame,362.16666,,9.0
727cdade-2573-4ab0-bade-079e155682e0,21,2024,passing,passingAttempts,172.0,,29.0
a5cc457f-c571-41e5-8945-d96144ea2bbd,21,2024,passing,passingBigPlays,17.0,,17.0
25575333-9fb1-4161-ab5a-54f30a28077e,21,2024,passing,passingFirstDowns,60.0,,23.0
c313e394-60f0-4178-9510-4f7c57c994bb,21,2024,passing,passingFumbles,4.0,,8.0
728e687e-e84e-4c5e-a623-2a44c8882b76,21,2024,passing,passingFumblesLost,2.0,,9.0
18df5d55-9ea3-432e-b0e9-6901d85b3a83,21,2024,passing,passingTouchdownPct,4.07,,19.0
ba1e76ea-03f1-48ec-a799-119c2db62516,21,2024,passing,passingTouchdowns,7.0,,20.0
04920d57-244d-41a0-956e-9665c28b78f1,21,2024,passing,passingYards,1308.0,,25.0
200ca361-8352-4d7e-a0ec-96e4b74f2839,21,2024,passing,passingYardsAfterCatch,662.0,,20.0
5e4236a5-1663-4abf-ab1b-1c7be35cfa29,21,2024,passing,passingYardsAtCatch,646.0,,23.0
30c069d7-9b40-4074-b3e1-dce0aa1c7cf6,21,2024,passing,passingYardsPerGame,218.0,,19.0
31639b7d-ee26-43a2-bc95-e43cfb99f806,21,2024,passing,QBRating,93.848,,13.0
bbca19eb-c828-411a-a994-a6c17e3dac5a,21,2024,passing,sacks,19.0,,8.0
6e85ab23-0337-462f-9a91-91d0393d6d7d,21,2024,passing,sackYardsLost,135.0,,26.0
26cf559e-e2f7-4b9c-ae64-a70e5bb9185c,21,2024,passing,netPassingAttempts,191.0,,21.0
870fd406-f5e3-4a88-8f7c-802174eb43ce,21,2024,passing,teamGamesPlayed,6.0,,20.0
05a3dd17-5c19-4261-aa67-f91da6effb34,21,2024,passing,totalOffensivePlays,392.0,,27.0
95460a03-b160-42ab-9a95-27fea57d75ba,21,2024,passing,totalPoints,134.0,,20.0
dcc4f969-1643-463c-a2a8-f5a60e5e9ed1,21,2024,passing,totalPointsPerGame,22.333,,17.0
6b3a4da9-f864-4915-a0e4-216c1995fd5b,21,2024,passing,totalTouchdowns,16.0,,16.0
8bc651bf-1a33-43b6-a61c-d37bac00e126,21,2024,passing,totalYards,2308.0,,14.0
edc5b504-3244-46a3-93a9-8b59b3022f9d,21,2024,passing,totalYardsFromScrimmage,2308.0,,1.0
4e1b281d-072a-4cbf-99d1-306b81ed7553,21,2024,passing,twoPointPassConvs,2.0,,1.0
137cbd94-48a7-4016-a817-4fa04a7a704e,21,2024,passing,twoPtPass,0.0,,8.0
aee10db8-842f-4c5a-9a87-1941f430304d,21,2024,passing,twoPtPassAttempts,0.0,,24.0
277ab41b-6bc0-49d5-9565-1f3657391ee3,21,2024,passing,yardsFromScrimmagePerGame,384.66666,,8.0
82e455c0-9597-4dcd-a5d0-a2c8cf250137,21,2024,passing,yardsPerCompletion,11.276,,11.0
6efb463e-88cb-48f7-b42c-98ae2c100c9a,21,2024,passing,yardsPerGame,384.667,,8.0
562e373e-3696-45ec-bcde-1ab7b07eefe6,21,2024,passing,yardsPerPassAttempt,7.605,,10.0
95e67379-d252-457f-b1af-45e4675bc93d,21,2024,passing,netYardsPerPassAttempt,6.141361256544503,,1.0
891fc1b7-5652-438b-bae9-48c955b3a804,21,2024,passing,quarterbackRating,93.848,,13.0
9b3b07b9-24e0-4711-88f9-9ada2a32e8f7,21,2024,rushing,avgGain,582.574,,14.0
a0761853-8ce8-43aa-b242-1a85498625ec,21,2024,rushing,ESPNRBRating,1255.0,,4.0
f2e172b4-2f9c-4f68-9e9f-62b11867a156,21,2024,rushing,longRushing,65.0,,3.0
7dcb728a-6414-4e5b-81f1-5acd20dcdc50,21,2024,rushing,miscYards,0.0,,1.0
c23e553b-7018-452c-b956-9e4fa1b8850a,21,2024,rushing,netTotalYards,2173.0,,16.0
ddf1236f-6b3d-4dbf-a7ad-3ba444f4d70f,21,2024,rushing,netYardsPerGame,362.16666,,9.0
b1acb022-aa30-4148-bc40-c40242424da3,21,2024,rushing,rushingAttempts,201.0,,6.0
023ea758-7e0f-4e3c-8eb5-35865a134be9,21,2024,rushing,rushingBigPlays,9.0,,2.0
dec02322-8cfb-47e7-831a-7097859972e8,21,2024,rushing,rushingFirstDowns,56.0,,3.0
bfc6d23f-b553-47f2-bab6-aff4bcbe25f8,21,2024,rushing,rushingFumbles,9.0,,2.0
3961f792-a0fa-403a-a7ae-8a4963e8efad,21,2024,rushing,rushingFumblesLost,0.0,,19.0
b3298432-117a-4183-b669-1fc4ada96f28,21,2024,rushing,rushingTouchdowns,9.0,,7.0
3ef26b16-3808-4a78-b15c-2565b63ccc1a,21,2024,rushing,rushingYards,1000.0,,5.0
0089fc29-08ea-4e3f-8fac-ed4f4d0fc6af,21,2024,rushing,rushingYardsPerGame,166.667,,2.0
f16cc4ff-6caf-4435-8f90-a1d7f9ff734e,21,2024,rushing,stuffs,27.0,,3.0
4985dd0f-d80a-483d-8a4c-83c18ea8ed3b,21,2024,rushing,stuffYardsLost,-50.0,,25.0
b19ce7cd-c4e7-4cfd-9fb0-d9a1e290567f,21,2024,rushing,teamGamesPlayed,6.0,,20.0
40e4c881-7b66-4f7e-8ed9-6f7f64ed38f9,21,2024,rushing,totalOffensivePlays,392.0,,27.0
31e6fa8f-d039-47dd-bce7-d6ac004b9a8d,21,2024,rushing,totalPoints,134.0,,20.0
13516467-269f-4cff-bd39-e78546cfedca,21,2024,rushing,totalPointsPerGame,22.333,,17.0
452b2114-7c92-4838-ab2d-d9f5e184bfe6,21,2024,rushing,totalTouchdowns,16.0,,16.0
53172b27-08f8-4db6-af45-aacbf49048a0,21,2024,rushing,totalYards,2308.0,,14.0
e06af43b-d67a-43a0-97c3-20845ebebd6e,21,2024,rushing,totalYardsFromScrimmage,2308.0,,1.0
9e975cd0-9dac-407b-9f5d-2568c4f71881,21,2024,rushing,twoPointRushConvs,0.0,,1.0
c94ff631-d8ea-4887-b455-7ab97456e2eb,21,2024,rushing,twoPtRush,2.0,,1.0
0d72da0a-2359-4782-9ffa-0c554884c554,21,2024,rushing,twoPtRushAttempts,2.0,,1.0
2827eaa3-d583-4b46-b50e-e1b26d8cece4,21,2024,rushing,yardsFromScrimmagePerGame,384.66666,,8.0
2bf566b5-4d66-42a4-a3e5-090ab6e157af,21,2024,rushing,yardsPerGame,384.667,,8.0
9664d141-3a3b-4627-a0e3-8517168727f9,21,2024,rushing,yardsPerRushAttempt,4.975,,7.0
82cf0105-3f10-4698-9ce4-4b0f76aa8fcb,21,2024,receiving,avgGain,582.574,,14.0
12890899-eac4-4c7a-be0c-95213c1caeff,21,2024,receiving,ESPNWRRating,2133.0,,26.0
47a34345-fc2c-4f3f-9251-145661dc832d,21,2024,receiving,longReception,67.0,,10.0
88efb323-2ad6-471b-8b1f-f64f99da180f,21,2024,receiving,miscYards,0.0,,1.0
22dda851-7c49-4f61-9acd-009cce09106b,21,2024,receiving,netTotalYards,2173.0,,16.0
8c4c8587-0f01-46da-8d39-981c910beaa0,21,2024,receiving,netYardsPerGame,362.16666,,9.0
cbcf7999-ac8d-41f2-8e19-42b63c62bc79,21,2024,receiving,receivingBigPlays,17.0,,17.0
29523a2b-250a-41b1-b898-2a9bbc1d0ff8,21,2024,receiving,receivingFirstDowns,60.0,,23.0
987b4f5e-4a45-405a-8db4-7f1034e7ee54,21,2024,receiving,receivingFumbles,4.0,,8.0
64657df9-d390-421f-8edb-b58a7e148006,21,2024,receiving,receivingFumblesLost,2.0,,9.0
7e5c911d-76fc-4e34-a66e-eb0632121514,21,2024,receiving,receivingTargets,161.0,,30.0
d01d0ea3-c8a7-4fcd-acb9-68b054040e49,21,2024,receiving,receivingTouchdowns,7.0,,20.0
401208d3-169f-4bf9-81f2-e1ebd7c07486,21,2024,receiving,receivingYards,1308.0,,25.0
86af5d67-1b62-40e4-9063-7c44555b14f1,21,2024,receiving,receivingYardsAfterCatch,662.0,,20.0
5b608340-83a8-4f8a-8372-da075de32369,21,2024,receiving,receivingYardsAtCatch,646.0,,23.0
35d76766-ab74-4699-b5a5-92d31dbb3776,21,2024,receiving,receivingYardsPerGame,218.0,,19.0
4fe92492-e552-4c96-bdab-932d66fafabd,21,2024,receiving,receptions,116.0,,28.0
08afbfdd-9e68-4cd3-a2dc-3c2b441aa737,21,2024,receiving,teamGamesPlayed,6.0,,20.0
ea15140d-3403-4bad-b671-fc3321f0d8ad,21,2024,receiving,totalOffensivePlays,392.0,,27.0
6475691c-eadd-448e-8b8c-f6afc43221b2,21,2024,receiving,totalPoints,134.0,,20.0
6f435aa0-99ec-4a5c-ae02-f78888360128,21,2024,receiving,totalPointsPerGame,22.333,,17.0
554cf1d8-e5f1-4712-9bf3-65955cd312ff,21,2024,receiving,totalTouchdowns,16.0,,16.0
0dd18a7f-f87c-40b2-b4a9-f924097f7f67,21,2024,receiving,totalYards,2308.0,,14.0
9be62131-7290-46c5-a421-671e49137245,21,2024,receiving,totalYardsFromScrimmage,2308.0,,1.0
29547379-839d-4880-8d14-4ea24ee2634d,21,2024,receiving,twoPointRecConvs,161.0,,30.0
5088bf9d-222d-4dd2-9dfc-ec1ebdd16768,21,2024,receiving,twoPtReception,0.0,,8.0
7ac1d16d-27c5-4bde-8fe5-87eff00c7d82,21,2024,receiving,twoPtReceptionAttempts,0.0,,24.0
4b7d36a2-ed07-44d9-9a1a-da2c369268d8,21,2024,receiving,yardsFromScrimmagePerGame,384.66666,,8.0
87624ce8-d7ce-4d9b-b4cf-af811fdb9737,21,2024,receiving,yardsPerGame,384.667,,8.0
441ba508-a720-4917-a2e7-16bcf12e54e7,21,2024,receiving,yardsPerReception,11.276,,11.0
39752d57-16a5-4c26-b808-3c17b96ea108,21,2024,defensive,assistTackles,134.0,,44.0
5a8f560e-33ac-45f1-a824-f58de2269e93,21,2024,defensive,avgInterceptionYards,0.5,,29.0
e064c9dc-7f44-4a65-9199-380930a88852,21,2024,defensive,avgSackYards,6.737,,14.0
18f719bc-835d-4ba4-b079-7dff4d7a7350,21,2024,defensive,avgStuffYards,9.083,,8.0
e76974a2-5854-4469-a5a5-3bb03f1b0a70,21,2024,defensive,blockedFieldGoalTouchdowns,0.0,,4.0
ac4ddf67-d298-4605-aeb3-9cc65349a978,21,2024,defensive,blockedPuntTouchdowns,0.0,,3.0
1403645c-bfbb-4485-9491-c6aea8813a15,21,2024,defensive,defensiveTouchdowns,0.0,,14.0
12ad615e-c649-44ed-a1d8-356f788c2d93,21,2024,defensive,hurries,0.0,,1.0
b8a9eaeb-6222-4be0-8706-0d2d46169cd8,21,2024,defensive,kicksBlocked,1.0,,3.0
ce9ad653-37a8-4896-9993-fc6efb5d2274,21,2024,defensive,longInterception,1.0,,28.0
481c768e-ca8e-4634-94b4-3011673889ec,21,2024,defensive,miscTouchdowns,0.0,,5.0
cb81b5af-d2e8-42d6-90cf-ce2b8be6173d,21,2024,defensive,passesBattedDown,0.0,,1.0
6b13262c-b0d4-4af0-a970-1c582a470515,21,2024,defensive,passesDefended,30.0,,9.0
fe4635a6-5dcb-4dbe-a740-44f9e776ee66,21,2024,defensive,twoPtReturns,1.0,,1.0
e52a17d7-f7d8-463c-91fd-65f423e8f1df,21,2024,defensive,sacks,19.0,,8.0
0948fb9f-2b2a-42fd-95b1-457c6e922999,21,2024,defensive,sackYards,128.0,,11.0
ac28d3f9-286b-4514-b951-284dc042e40e,21,2024,defensive,safeties,0.0,,5.0
76d04a7a-35ca-40cf-a4ff-adb6776c62a5,21,2024,defensive,soloTackles,252.0,,15.0
4a20299b-b59e-4070-84e6-bd751867592b,21,2024,defensive,stuffs,12.0,,21.0
04e901f3-bed6-4db3-a86a-3f7501721d3c,21,2024,defensive,stuffYards,109.0,,11.0
273fb307-37da-4b3a-a0cb-a36533bf617f,21,2024,defensive,tacklesForLoss,31.0,,17.0
61b2c71e-909b-4686-9f9a-5f55addd3557,21,2024,defensive,teamGamesPlayed,6.0,,20.0
a987e40b-e216-4545-a9a6-d595222a0e65,21,2024,defensive,totalTackles,386.0,,29.0
bc9f937a-1ac9-460d-9c42-df5ba3c01c92,21,2024,defensive,yardsAllowed,0.0,,1.0
27acb6ff-1b19-4d73-acab-ee9099ae0c15,21,2024,defensive,pointsAllowed,0.0,,1.0
a5421bbf-dc15-47f1-8622-c88710ccb26d,21,2024,defensive,onePtSafetiesMade,0.0,,1.0
51f3f046-f015-4720-a818-6476e72c7570,21,2024,defensive,missedFieldGoalReturnTd,0.0,,1.0
ba480d0d-916e-46bf-a507-8013df4dac65,21,2024,defensive,blockedPuntEzRecTd,0.0,,1.0
9ba4db09-b5c3-46dd-ac01-300557bdd2e0,21,2024,defensiveInterceptions,interceptions,2.0,,27.0
141c0d3c-d1a3-4c8b-b78e-d670634247b4,21,2024,defensiveInterceptions,interceptionTouchdowns,0.0,,10.0
d80b865c-b592-4755-b8e9-969dcc54b4df,21,2024,defensiveInterceptions,interceptionYards,1.0,,28.0
979d3719-f831-4efc-9749-c4a0d400285c,21,2024,kicking,avgKickoffReturnYards,24.0,,1.0
21c46643-8d79-44dc-97d6-1c078b814ef4,21,2024,kicking,avgKickoffYards,64.963,,1.0
72bcf016-3783-47db-ad1b-724b7ab5ed48,21,2024,kicking,extraPointAttempts,14.0,,2.0
a1aa2008-7ee3-4a83-a22f-edf60419eb60,21,2024,kicking,extraPointPct,100.0,,1.0
85158619-49cd-4022-8f36-1546dbc05454,21,2024,kicking,extraPointsBlocked,0.0,,1.0
02aa2647-3caf-4881-8fd9-6c88ef18c8c7,21,2024,kicking,extraPointsBlockedPct,0.0,,1.0
b49bf27e-2d35-4446-8261-4d5dc62e7f70,21,2024,kicking,extraPointsMade,14.0,,2.0
6d4037bd-ba97-470d-8ae9-47cede9b3863,21,2024,kicking,fairCatches,0.0,,1.0
31139a50-85a8-4dea-92a5-d17ef0a58e2c,21,2024,kicking,fairCatchPct,0.0,,1.0
96bc83cb-cb3a-4f48-9dd1-b58fa06bd5c7,21,2024,kicking,fieldGoalAttempts,8.0,,4.0
f1cdf9c4-f534-425a-8709-4f9f87bf2ae0,21,2024,kicking,fieldGoalAttempts1_19,0.0,,1.0
b08025ed-da11-4094-a1e7-bf8ed99e9d4d,21,2024,kicking,fieldGoalAttempts20_29,3.0,,2.0
7ee103b1-4210-40d7-99b2-03eecf083d74,21,2024,kicking,fieldGoalAttempts30_39,1.0,,4.0
30ad4c16-d3fa-42dc-93a0-25b9dc4a9acd,21,2024,kicking,fieldGoalAttempts40_49,2.0,,4.0
ff90ef0f-0eb7-41cd-b284-49579e0b58b0,21,2024,kicking,fieldGoalAttempts50_59,1.0,,4.0
ef2213fa-f5ad-43b0-87db-fc6c408f4538,21,2024,kicking,fieldGoalAttempts60_99,1.0,,2.0
3e999cdf-58cc-4b40-9fa8-c96ed6458cdb,21,2024,kicking,fieldGoalAttempts50,2.0,,6.0
688664e8-b71e-4070-aa2c-6e7de90bf965,21,2024,kicking,fieldGoalAttemptYards,326.0,,4.0
f612beac-8029-455a-8ea4-549cb30c0b07,21,2024,kicking,fieldGoalPct,75.0,,4.0
67cbca8e-fd7b-480d-8bb4-1411680b5f2b,21,2024,kicking,fieldGoalsBlocked,1.0,,2.0
023bbc0f-4660-42b6-8184-1a637df2ac15,21,2024,kicking,fieldGoalsBlockedPct,12.5,,4.0
7e2da73e-7882-4a89-a23b-9b5cf0634814,21,2024,kicking,fieldGoalsMade,6.0,,4.0
553ce76e-e19d-4f60-accf-f3d981550d4c,21,2024,kicking,fieldGoalsMade1_19,0.0,,1.0
6e0dc8c7-aa0e-4515-b245-951d22dc01c4,21,2024,kicking,fieldGoalsMade20_29,3.0,,2.0
321c9154-8d3e-4cdc-965d-b468a621bb7f,21,2024,kicking,fieldGoalsMade30_39,1.0,,4.0
abc24ced-48c4-4929-af9d-6fe60022c501,21,2024,kicking,fieldGoalsMade40_49,2.0,,3.0
cc4151c5-942e-4982-a9a4-b1cab9031478,21,2024,kicking,fieldGoalsMade50_59,0.0,,4.0
6d058b4f-c2cc-4865-9e51-0c023b994ec5,21,2024,kicking,fieldGoalsMade60_99,0.0,,2.0
71aa1643-c5e3-4ba4-afed-a0c25fbecb56,21,2024,kicking,fieldGoalsMade50,0.0,,2.0
8cee39ce-557b-4e8c-8cf1-95fd8741ade6,21,2024,kicking,fieldGoalsMadeYards,209.0,,4.0
578d6480-16a7-4410-b8ac-899a54a5cf59,21,2024,kicking,fieldGoalsMissedYards,117.0,,3.0
cffd116f-5371-4b2f-ad68-7ef28515da32,21,2024,kicking,kickoffReturns,10.0,,3.0
fdc55ace-851b-400a-a603-71f951c7c6d3,21,2024,kicking,kickoffReturnTouchdowns,0.0,,1.0
50e0b9c7-ebd2-4513-b02f-97b21ffcd2d2,21,2024,kicking,kickoffReturnYards,240.0,,1.0
e4656c0a-7f09-4f2f-847d-34749a32dbde,21,2024,kicking,kickoffs,27.0,,4.0
8681da39-2a24-4c62-a60d-d5e73d9aa9da,21,2024,kicking,kickoffYards,1754.0,,4.0
14fe464e-9082-4262-94d1-44ece9757642,21,2024,kicking,longFieldGoalAttempt,60.0,,2.0
e7033d82-1772-48b9-8d16-b6a061445cc2,21,2024,kicking,longFieldGoalMade,49.0,,4.0
f3c4d584-a0f4-4604-b2aa-2560a8c00b76,21,2024,kicking,longKickoff,73.0,,1.0
0f6d3064-5aba-490f-94d9-440fa49804d3,21,2024,kicking,teamGamesPlayed,6.0,,20.0
02e0c3ea-74ab-4ac4-82a1-fb8ce6203df6,21,2024,kicking,totalKickingPoints,32.0,,4.0
0f5a95fd-6336-48b7-a605-0d340bcaf22c,21,2024,kicking,touchbackPct,88.889,,1.0
7235c555-4f2b-46bb-9f4e-d363266ea7c9,21,2024,kicking,touchbacks,24.0,,1.0
3b87153f-d7cc-409e-b6e4-9a8694a4b4a2,21,2024,returning,defFumbleReturns,0.0,,1.0
166165ac-2485-4293-a478-b714528f3289,21,2024,returning,defFumbleReturnYards,0.0,,1.0
ec1415e7-893c-4d2d-80a9-03b4d56f9ba3,21,2024,returning,fumbleRecoveries,0.0,,31.0
c39dfc17-ac38-4634-86a3-b72df704539f,21,2024,returning,fumbleRecoveryYards,0.0,,22.0
f5f20772-2dbb-473c-9df8-1b2c6a9c4646,21,2024,returning,kickReturnFairCatches,0.0,,2.0
2af6a090-06bd-4f45-b251-4c62a9f9df35,21,2024,returning,kickReturnFairCatchPct,0.0,,12.0
59c3269d-a513-424b-a73a-aadcef51d4c2,21,2024,returning,kickReturnFumbles,0.0,,1.0
3ef97fd5-1e84-4fca-a836-aa55ab512955,21,2024,returning,kickReturnFumblesLost,0.0,,1.0
427a01d3-595c-4017-86ab-6cc6b61256c4,21,2024,returning,kickReturns,10.0,,14.0
d9626783-cf11-47e7-9c45-55bcee26c42d,21,2024,returning,kickReturnTouchdowns,0.0,,4.0
dc15d806-30e2-4164-afdd-39e703aa3785,21,2024,returning,kickReturnYards,240.0,,18.0
b1d295f7-0f78-4ecf-bd42-46c41bfab924,21,2024,returning,longKickReturn,29.0,,29.0
d6062580-5dbc-4b95-a17d-2d3dda659a1c,21,2024,returning,longPuntReturn,28.0,,12.0
a659743b-27df-481b-a993-c91bf4dbac9c,21,2024,returning,miscFumbleReturns,0.0,,1.0
01d57af4-b887-43fd-b7a7-da5ab51bfa29,21,2024,returning,miscFumbleReturnYards,0.0,,1.0
653d0ed9-ccb8-47b1-9048-20c30e96d476,21,2024,returning,oppFumbleRecoveries,4.0,,7.0
0448ef21-4659-4855-88fa-6bd296b57f22,21,2024,returning,oppFumbleRecoveryYards,4.0,,20.0
54b9459a-2c82-44ee-9976-d1b6bac7ac43,21,2024,returning,oppSpecialTeamFumbleReturns,0.0,,1.0
49783b8f-ab28-4cb4-95cb-9de3049a5bb0,21,2024,returning,oppSpecialTeamFumbleReturnYards,0.0,,1.0
82f81c2d-9bf3-42f7-8f63-ab03011c9cf8,21,2024,returning,puntReturnFairCatches,13.0,,1.0
93823809-3e92-4545-89b6-90a1ba85fc7a,21,2024,returning,puntReturnFairCatchPct,54.166668,,7.0
ed8c5972-f83d-4347-920e-18e59fbff0d7,21,2024,returning,puntReturnFumbles,0.0,,1.0
dfb66ca8-78dc-4e81-af03-647426ff31a7,21,2024,returning,puntReturnFumblesLost,0.0,,1.0
828eddb7-4d9d-4e9d-b6f2-60ffe705c2e4,21,2024,returning,puntReturns,11.0,,12.0
9fe59338-87ad-4c39-8781-225b2f9c2426,21,2024,returning,puntReturnsStartedInsideThe10,0.0,,1.0
0f299810-2f9d-4764-802a-eacc76cb5656,21,2024,returning,puntReturnsStartedInsideThe20,0.0,,1.0
50543f7a-f996-4949-9121-af0295df318e,21,2024,returning,puntReturnTouchdowns,0.0,,4.0
41c5f6cd-d22f-471c-ab52-c933ee4cbcd1,21,2024,returning,puntReturnYards,111.0,,15.0
36e367f2-37f4-4812-990e-e99da87c7fa9,21,2024,returning,specialTeamFumbleReturns,0.0,,1.0
40a056b2-139e-4caa-9bb9-b577f7d2b0fe,21,2024,returning,specialTeamFumbleReturnYards,0.0,,1.0
0af843b7-a73c-4b35-8383-eedba496cfae,21,2024,returning,teamGamesPlayed,6.0,,20.0
b33a4aeb-4257-4b86-8a1f-876d4cd791dc,21,2024,returning,yardsPerKickReturn,24.0,,1.0
9450a5f1-3fb4-4ccf-87d6-53aaabce497f,21,2024,returning,yardsPerPuntReturn,10.090909,,1.0
0ac88677-237e-4b46-9ad3-9a62ed5800c0,21,2024,returning,yardsPerReturn,16.714285,,1.0
f94db0bb-a05a-45e2-b9d2-427822706960,21,2024,punting,avgPuntReturnYards,8.0,,21.0
ea3e8c66-a5e0-4254-a1da-8b50fa1000cd,21,2024,punting,fairCatches,3.0,,31.0
d66ac498-7219-4443-948c-04a63ad26908,21,2024,punting,grossAvgPuntYards,51.619,,4.0
41ff88a9-6f50-47d0-8a66-77b373711c1d,21,2024,punting,longPunt,70.0,,5.0
f6f51018-66f5-4008-9c0d-96b2764c8f60,21,2024,punting,netAvgPuntYards,45.273,,8.0
e4d8f479-9e5a-4400-8097-2521716b74bd,21,2024,punting,puntReturns,11.0,,13.0
bae71289-4724-40ab-ae60-843d03dd9305,21,2024,punting,puntReturnYards,88.0,,20.0
93095bb0-8863-4fbb-bfc0-d1642b088a41,21,2024,punting,punts,21.0,,22.0
593ae235-3e02-47f9-9694-05492b8f7d7e,21,2024,punting,puntsBlocked,1.0,,2.0
22e870c0-c0e5-4ace-be82-7dc369ff9d65,21,2024,punting,puntsBlockedPct,4.762,,3.0
95496c4d-b2d2-41f8-846a-85f0a7cd987d,21,2024,punting,puntsInside10,2.0,,25.0
1c81fad5-591c-4932-9262-92d8c115a714,21,2024,punting,puntsInside10Pct,9.524,,27.0
f436983d-9b62-4433-9c8b-df263bbc5472,21,2024,punting,puntsInside20,6.0,,26.0
b2afcabb-c1e3-4996-921d-94a8fad5031c,21,2024,punting,puntsInside20Pct,28.571,,28.0
fcc831b2-d25b-48bf-bd92-24df3cdf2f93,21,2024,punting,puntYards,1084.0,,21.0
45fabbfa-1041-4a17-a565-3d611afbcfa2,21,2024,punting,teamGamesPlayed,6.0,,20.0
5a615974-a807-4a45-8274-9ecb316cff02,21,2024,punting,touchbackPct,9.524,,12.0
